"COUNTRY.ID","INDICATOR.ID","COUNTERPART_COUNTRY.ID","TIME_PERIOD","OBS_VALUE"
"MUS","MG_CIF_USD","G001","1984","471.503"
"MUS","MG_CIF_USD","G001","1985","522.116"
"MUS","MG_CIF_USD","G001","1986","675.678"
"MUS","MG_CIF_USD","G001","1987","993.083"
"MUS","MG_CIF_USD","G001","1988","1298.06198593884"
"MUS","MG_CIF_USD","G001","1989","1323.561234816707"
"MUS","MG_CIF_USD","G001","1990","1619.433539882147"
"MUS","MG_CIF_USD","G001","1991","1556.958851117274"
"MUS","MG_CIF_USD","G001","1992","1623.958213414654"
"MUS","MG_CIF_USD","G001","1993","1717.585962168574"
"MUS","MG_CIF_USD","G001","1994","1922.455183728617"
"MUS","MG_CIF_USD","G001","1995","1975.058930442428"
"MUS","MG_CIF_USD","G001","1996","2292.948915574939"
"MUS","MG_CIF_USD","G001","1997","2264.297765912651"
"MUS","MG_CIF_USD","G001","1998","2184.444602803763"
"MUS","MG_CIF_USD","G001","1999","2248.461160527905"
"MUS","MG_CIF_USD","G001","2000","2088.148876"
"MUS","MG_CIF_USD","G001","2001","1996.2742"
"MUS","MG_CIF_USD","G001","2002","2165.877291"
"MUS","MG_CIF_USD","G001","2003","2387.603301"
"MUS","MG_CIF_USD","G001","2004","2773.959529"
"MUS","MG_CIF_USD","G001","2005","3161.383537"
"MUS","MG_CIF_USD","G001","2006","3638.441721"
"MUS","MG_CIF_USD","G001","2007","3865.887483"
"MUS","MG_CIF_USD","G001","2008","4566.222125"
"MUS","MG_CIF_USD","G001","2009","3614.749547"
"MUS","MG_CIF_USD","G001","2010","4235.457056"
"MUS","MG_CIF_USD","G001","2011","5119.465284"
"MUS","MG_CIF_USD","G001","2012","5298.144079"
"MUS","MG_CIF_USD","G001","2013","5174.019108"
"MUS","MG_CIF_USD","G001","2014","5392.497318"
"MUS","MG_CIF_USD","G001","2015","4690.031108"
"MUS","MG_CIF_USD","G001","2016","4654.32098"
"MUS","MG_CIF_USD","G001","2017","5251.14097"
"MUS","MG_CIF_USD","G001","2018","5680.556624"
"MUS","MG_CIF_USD","G001","2019","5610.560801"
"PAN","XG_FOB_USD","G001","1980","349.937"
"PAN","XG_FOB_USD","G001","1981","316.254"
"PAN","XG_FOB_USD","G001","1982","307.665"
"PAN","XG_FOB_USD","G001","1983","298.664"
"PAN","XG_FOB_USD","G001","1984","251.498"
"PAN","XG_FOB_USD","G001","1985","300.63"
"PAN","XG_FOB_USD","G001","1986","331.513"
"PAN","XG_FOB_USD","G001","1987","336.597"
"PAN","XG_FOB_USD","G001","1988","286.858"
"PAN","XG_FOB_USD","G001","1989","296.859566"
"PAN","XG_FOB_USD","G001","1990","321.371672"
"PAN","XG_FOB_USD","G001","1991","341.727214"
"PAN","XG_FOB_USD","G001","1992","474.184879"
"PAN","XG_FOB_USD","G001","1993","507.426591"
"PAN","XG_FOB_USD","G001","1994","532.328936"
"PAN","XG_FOB_USD","G001","1995","2061.38217169308"
"PAN","XG_FOB_USD","G001","1996","3027.077793221453"
"PAN","XG_FOB_USD","G001","1997","650.98636"
"PAN","XG_FOB_USD","G001","1998","705.4578189999999"
"PAN","XG_FOB_USD","G001","1999","709.812991"
"PAN","XG_FOB_USD","G001","2000","724.844709"
"PAN","XG_FOB_USD","G001","2001","783.189393"
"PAN","XG_FOB_USD","G001","2002","717.834035"
"PAN","XG_FOB_USD","G001","2003","768.222931"
"PAN","XG_FOB_USD","G001","2004","863.159417"
"PAN","XG_FOB_USD","G001","2005","930.572196"
"PAN","XG_FOB_USD","G001","2006","945.401293"
"PAN","XG_FOB_USD","G001","2007","1037.156559"
"PAN","XG_FOB_USD","G001","2008","1113.237524"
"PAN","XG_FOB_USD","G001","2009","801.523741"
"PAN","XG_FOB_USD","G001","2010","711.02631"
"PAN","XG_FOB_USD","G001","2011","769.242276"
"PAN","XG_FOB_USD","G001","2012","802.934253"
"PAN","XG_FOB_USD","G001","2013","824.967135"
"PAN","XG_FOB_USD","G001","2014","809.176358"
"PAN","XG_FOB_USD","G001","2015","693.660487"
"PAN","XG_FOB_USD","G001","2016","636.060874"
"PAN","XG_FOB_USD","G001","2017","660.015862"
"PAN","XG_FOB_USD","G001","2018","672.295198"
"PAN","XG_FOB_USD","G001","2019","713.388062"
"KNA","XG_FOB_USD","G001","1981","7.967272727272725"
"KNA","XG_FOB_USD","G001","1982","9.348181818181809"
"KNA","XG_FOB_USD","G001","1983","3.250000000000005"
"KNA","XG_FOB_USD","G001","1984","2.891139393998396"
"KNA","XG_FOB_USD","G001","1985","6.880342424289345"
"KNA","XG_FOB_USD","G001","1986","6.16021203819334"
"KNA","XG_FOB_USD","G001","1987","8.089596465977603"
"KNA","XG_FOB_USD","G001","1988","28.27118014282853"
"KNA","XG_FOB_USD","G001","1989","31.32104672733155"
"KNA","XG_FOB_USD","G001","1990","23.73073513222838"
"KNA","XG_FOB_USD","G001","1991","28.44054739902131"
"KNA","XG_FOB_USD","G001","1992","39.05493934925158"
"KNA","XG_FOB_USD","G001","1993","62.02549858602492"
"KNA","XG_FOB_USD","G001","1994","36.8875066698333"
"KNA","XG_FOB_USD","G001","1995","39.26330327159748"
"KNA","XG_FOB_USD","G001","1996","38.02060924342168"
"KNA","XG_FOB_USD","G001","1997","51.47457759311842"
"KNA","XG_FOB_USD","G001","1998","50.61100994714814"
"KNA","XG_FOB_USD","G001","1999","28.12598629629636"
"KNA","XG_FOB_USD","G001","2000","52.544014"
"KNA","XG_FOB_USD","G001","2001","32.884895"
"KNA","XG_FOB_USD","G001","2002","40.386137"
"KNA","XG_FOB_USD","G001","2003","41.631495"
"KNA","XG_FOB_USD","G001","2004","42.557909"
"KNA","XG_FOB_USD","G001","2005","38.48135"
"KNA","XG_FOB_USD","G001","2006","45.126005"
"KNA","XG_FOB_USD","G001","2007","41.766794"
"KNA","XG_FOB_USD","G001","2008","59.994462"
"KNA","XG_FOB_USD","G001","2009","42.305434"
"KNA","XG_FOB_USD","G001","2010","32.831343"
"KNA","XG_FOB_USD","G001","2011","54.589617"
"KNA","XG_FOB_USD","G001","2012","54.934264"
"KNA","XG_FOB_USD","G001","2013","58.308228"
"KNA","XG_FOB_USD","G001","2014","68.37382"
"KNA","XG_FOB_USD","G001","2015","53.777527"
"KNA","XG_FOB_USD","G001","2016","47.864442"
"KNA","XG_FOB_USD","G001","2017","37.491035"
"KNA","XG_FOB_USD","G001","2018","54.241516"
"KNA","XG_FOB_USD","G001","2019","41.778701"
"KNA","MG_CIF_USD","G001","1981","8.3479"
"KNA","MG_CIF_USD","G001","1982","10.2278"
"KNA","MG_CIF_USD","G001","1983","10.2542"
"KNA","MG_CIF_USD","G001","1984","12.80091551867759"
"KNA","MG_CIF_USD","G001","1985","24.71821244456304"
"KNA","MG_CIF_USD","G001","1986","23.64020859818746"
"KNA","MG_CIF_USD","G001","1987","299.5689889356295"
"KNA","MG_CIF_USD","G001","1988","89.14897686400109"
"KNA","MG_CIF_USD","G001","1989","119.3277117616961"
"KNA","MG_CIF_USD","G001","1990","108.3735441923743"
"KNA","MG_CIF_USD","G001","1991","93.08614133394129"
"KNA","MG_CIF_USD","G001","1992","574.2853862879167"
"KNA","MG_CIF_USD","G001","1993","128.7424193094225"
"KNA","MG_CIF_USD","G001","1994","136.7845222493916"
"KNA","MG_CIF_USD","G001","1995","176.103534291152"
"KNA","MG_CIF_USD","G001","1996","132.6161651537833"
"KNA","MG_CIF_USD","G001","1997","167.6719313833333"
"KNA","MG_CIF_USD","G001","1998","176.8721861013357"
"KNA","MG_CIF_USD","G001","1999","153.5370774074072"
"KNA","MG_CIF_USD","G001","2000","195.975634"
"KNA","MG_CIF_USD","G001","2001","189.084846"
"KNA","MG_CIF_USD","G001","2002","201.318354"
"KNA","MG_CIF_USD","G001","2003","199.389775"
"KNA","MG_CIF_USD","G001","2004","182.720197"
"KNA","MG_CIF_USD","G001","2005","210.270212"
"KNA","MG_CIF_USD","G001","2006","249.551399"
"KNA","MG_CIF_USD","G001","2007","271.694481"
"KNA","MG_CIF_USD","G001","2008","324.810228"
"KNA","MG_CIF_USD","G001","2009","295.711575"
"KNA","MG_CIF_USD","G001","2010","271.907613"
"KNA","MG_CIF_USD","G001","2011","246.674444"
"KNA","MG_CIF_USD","G001","2012","224.300402"
"KNA","MG_CIF_USD","G001","2013","248.821747"
"KNA","MG_CIF_USD","G001","2014","268.112515"
"KNA","MG_CIF_USD","G001","2015","293.89279"
"KNA","MG_CIF_USD","G001","2016","330.774964"
"KNA","MG_CIF_USD","G001","2017","306.984185"
"KNA","MG_CIF_USD","G001","2018","298.547013"
"KNA","MG_CIF_USD","G001","2019","318.91885"
"MAR","XG_FOB_USD","G163","1980","1435.31"
"MAR","XG_FOB_USD","G163","1981","1234.01"
"MAR","XG_FOB_USD","G163","1982","1196.37"
"MAR","XG_FOB_USD","G163","1983","1149.72"
"MAR","XG_FOB_USD","G163","1984","1195.84"
"MAR","XG_FOB_USD","G163","1985","1196.08"
"MAR","XG_FOB_USD","G163","1986","1337.84"
"MAR","XG_FOB_USD","G163","1987","1637.42"
"MAR","XG_FOB_USD","G163","1988","1938.011243551405"
"MAR","XG_FOB_USD","G163","1989","2009.465408916172"
"MAR","XG_FOB_USD","G163","1990","2625.319991763062"
"MAR","XG_FOB_USD","G163","1991","2570.810314745797"
"MAR","XG_FOB_USD","G163","1992","2428.98935005783"
"MAR","XG_FOB_USD","G163","1993","2273.114"
"MAR","XG_FOB_USD","G163","1994","2411.076079178812"
"MAR","XG_FOB_USD","G163","1995","2700.098504305547"
"MAR","XG_FOB_USD","G163","1996","2736.328448919504"
"MAR","XG_FOB_USD","G163","1997","2675.782364145534"
"MAR","XG_FOB_USD","G163","1998","2520.611395851856"
"MAR","XG_FOB_USD","G163","1999","4859.553203590118"
"MAR","XG_FOB_USD","G163","2000","4633.102451"
"MAR","XG_FOB_USD","G163","2001","4503.812712"
"MAR","XG_FOB_USD","G163","2002","4991.364822"
"MAR","XG_FOB_USD","G163","2003","5836.792412"
"MAR","XG_FOB_USD","G163","2004","6346.225671"
"MAR","XG_FOB_USD","G163","2005","6843.021738"
"MAR","XG_FOB_USD","G163","2006","7926.011702"
"MAR","XG_FOB_USD","G163","2007","9380.375224"
"MAR","XG_FOB_USD","G163","2008","10557.977063"
"MAR","XG_FOB_USD","G163","2009","8112.617505"
"MAR","XG_FOB_USD","G163","2010","9205.129771"
"MAR","XG_FOB_USD","G163","2011","10882.357415"
"MAR","XG_FOB_USD","G163","2012","10127.129566"
"MAR","XG_FOB_USD","G163","2013","12187.040273"
"MAR","XG_FOB_USD","G163","2014","13703.195613"
"MAR","XG_FOB_USD","G163","2015","11856.481966"
"MAR","XG_FOB_USD","G163","2016","13481.648979"
"MAR","XG_FOB_USD","G163","2017","14742.700834"
"MAR","XG_FOB_USD","G163","2018","16186.479569"
"MAR","XG_FOB_USD","G163","2019","18200.85944"
"SYC","MG_CIF_USD","G001","1980","97.4"
"SYC","MG_CIF_USD","G001","1981","93.09999999999999"
"SYC","MG_CIF_USD","G001","1982","97.2"
"SYC","MG_CIF_USD","G001","1983","84.1"
"SYC","MG_CIF_USD","G001","1984","86.2"
"SYC","MG_CIF_USD","G001","1985","94.2"
"SYC","MG_CIF_USD","G001","1986","98.62815366210288"
"SYC","MG_CIF_USD","G001","1987","94.8"
"SYC","MG_CIF_USD","G001","1988","123.7058934740958"
"SYC","MG_CIF_USD","G001","1989","164.7443637211691"
"SYC","MG_CIF_USD","G001","1990","186.4565571773875"
"SYC","MG_CIF_USD","G001","1991","172.3665822720992"
"SYC","MG_CIF_USD","G001","1992","192.309413874083"
"SYC","MG_CIF_USD","G001","1993","238.4429319506454"
"SYC","MG_CIF_USD","G001","1994","206.2557791868509"
"SYC","MG_CIF_USD","G001","1995","240.3904912232636"
"SYC","MG_CIF_USD","G001","1996","380.281256923429"
"SYC","MG_CIF_USD","G001","1997","336.0112563891069"
"SYC","MG_CIF_USD","G001","1998","383.0343187170111"
"SYC","MG_CIF_USD","G001","1999","433.5355867167884"
"SYC","MG_CIF_USD","G001","2000","337.32263"
"SYC","MG_CIF_USD","G001","2001","468.354689"
"SYC","MG_CIF_USD","G001","2002","413.8557"
"SYC","MG_CIF_USD","G001","2003","368.668386"
"SYC","MG_CIF_USD","G001","2004","1360.801949"
"SYC","MG_CIF_USD","G001","2005","1825.667787"
"SYC","MG_CIF_USD","G001","2006","2163.457474"
"SYC","MG_CIF_USD","G001","2007","2457.750535"
"SYC","MG_CIF_USD","G001","2008","2595.706251"
"SYC","MG_CIF_USD","G001","2009","2084.163723"
"SYC","MG_CIF_USD","G001","2010","3550.933268"
"SYC","MG_CIF_USD","G001","2011","5146.961097"
"SYC","MG_CIF_USD","G001","2012","2985.795224"
"SYC","MG_CIF_USD","G001","2013","2889.625023"
"SYC","MG_CIF_USD","G001","2014","2776.482775"
"SYC","MG_CIF_USD","G001","2015","976.089679"
"SYC","MG_CIF_USD","G001","2016","1531.992708"
"SYC","MG_CIF_USD","G001","2017","3452.308194"
"SYC","MG_CIF_USD","G001","2018","1743.759548"
"SYC","MG_CIF_USD","G001","2019","1435.480529"
"SYC","XG_FOB_USD","G001","1980","15.9"
"SYC","XG_FOB_USD","G001","1981","16.8"
"SYC","XG_FOB_USD","G001","1982","14"
"SYC","XG_FOB_USD","G001","1983","19.2"
"SYC","XG_FOB_USD","G001","1984","25.2"
"SYC","XG_FOB_USD","G001","1985","27.3"
"SYC","XG_FOB_USD","G001","1986","17.7"
"SYC","XG_FOB_USD","G001","1987","20.6"
"SYC","XG_FOB_USD","G001","1988","73.37824603148434"
"SYC","XG_FOB_USD","G001","1989","117.0852123839679"
"SYC","XG_FOB_USD","G001","1990","13.64087766306283"
"SYC","XG_FOB_USD","G001","1991","16.48608750041357"
"SYC","XG_FOB_USD","G001","1992","18.14412363926045"
"SYC","XG_FOB_USD","G001","1993","15.27462908159071"
"SYC","XG_FOB_USD","G001","1994","23.83216674006496"
"SYC","XG_FOB_USD","G001","1995","24.576552555386"
"SYC","XG_FOB_USD","G001","1996","167.0629344833483"
"SYC","XG_FOB_USD","G001","1997","68.41823467896815"
"SYC","XG_FOB_USD","G001","1998","90.32358190424455"
"SYC","XG_FOB_USD","G001","1999","108.1124923960009"
"SYC","XG_FOB_USD","G001","2000","298.693425"
"SYC","XG_FOB_USD","G001","2001","153.777786"
"SYC","XG_FOB_USD","G001","2002","350.976188"
"SYC","XG_FOB_USD","G001","2003","389.822998"
"SYC","XG_FOB_USD","G001","2004","806.574824"
"SYC","XG_FOB_USD","G001","2005","779.785235"
"SYC","XG_FOB_USD","G001","2006","1080.643614"
"SYC","XG_FOB_USD","G001","2007","1043.232002"
"SYC","XG_FOB_USD","G001","2008","702.824662"
"SYC","XG_FOB_USD","G001","2009","332.802048"
"SYC","XG_FOB_USD","G001","2010","1253.835865"
"SYC","XG_FOB_USD","G001","2011","2807.723459"
"SYC","XG_FOB_USD","G001","2012","1969.408547"
"SYC","XG_FOB_USD","G001","2013","1759.696378"
"SYC","XG_FOB_USD","G001","2014","1654.864973"
"SYC","XG_FOB_USD","G001","2015","476.87867"
"SYC","XG_FOB_USD","G001","2016","484.943265"
"SYC","XG_FOB_USD","G001","2017","3161.594351"
"SYC","XG_FOB_USD","G001","2018","847.403666"
"SYC","XG_FOB_USD","G001","2019","814.839942"
"TCD","MG_CIF_USD","G001","1981","55.1639"
"TCD","MG_CIF_USD","G001","1982","63.51417813860226"
"TCD","MG_CIF_USD","G001","1983","83.71528071815307"
"TCD","MG_CIF_USD","G001","1984","114.0019922683116"
"TCD","MG_CIF_USD","G001","1985","145.5254349245979"
"TCD","MG_CIF_USD","G001","1986","106.2505289651914"
"TCD","MG_CIF_USD","G001","1987","126.685281891875"
"TCD","MG_CIF_USD","G001","1988","144.7301182832918"
"TCD","MG_CIF_USD","G001","1989","175.7192080171986"
"TCD","MG_CIF_USD","G001","1990","167.4900653181072"
"TCD","MG_CIF_USD","G001","1991","168.0421785108601"
"TCD","MG_CIF_USD","G001","1992","140.707727460651"
"TCD","MG_CIF_USD","G001","1993","114.096384185934"
"TCD","MG_CIF_USD","G001","1994","109.0733994757937"
"TCD","MG_CIF_USD","G001","1995","163.1674597935328"
"TCD","MG_CIF_USD","G001","1996","175.0601148263874"
"TCD","MG_CIF_USD","G001","1997","132.8252802398854"
"TCD","MG_CIF_USD","G001","1998","179.0198805506596"
"TCD","MG_CIF_USD","G001","1999","139.0975535059198"
"TCD","MG_CIF_USD","G001","2000","127.335746"
"TCD","MG_CIF_USD","G001","2001","344.2127"
"TCD","MG_CIF_USD","G001","2002","435.404575"
"TCD","MG_CIF_USD","G001","2003","331.269744"
"TCD","MG_CIF_USD","G001","2004","344.880837"
"TCD","MG_CIF_USD","G001","2005","398.397761"
"TCD","MG_CIF_USD","G001","2006","441.62213"
"TCD","MG_CIF_USD","G001","2007","636.066556"
"TCD","MG_CIF_USD","G001","2008","780.841892"
"TCD","MG_CIF_USD","G001","2009","944.775435"
"TCD","MG_CIF_USD","G001","2010","1233.634659"
"TCD","MG_CIF_USD","G001","2011","921.916091"
"TCD","MG_CIF_USD","G001","2012","854.48981"
"TCD","MG_CIF_USD","G001","2013","1250.003504"
"TCD","MG_CIF_USD","G001","2014","1387.116081"
"TCD","MG_CIF_USD","G001","2015","883.009094"
"TCD","MG_CIF_USD","G001","2016","629.750755"
"TCD","MG_CIF_USD","G001","2017","577.65526"
"TCD","MG_CIF_USD","G001","2018","852.632306"
"TCD","MG_CIF_USD","G001","2019","1029.410652"
"TCD","XG_FOB_USD","G001","1981","71254545.45454542"
"TCD","XG_FOB_USD","G001","1982","37700909.0909091"
"TCD","XG_FOB_USD","G001","1983","109636363.6363636"
"TCD","XG_FOB_USD","G001","1984","84667213.88697227"
"TCD","XG_FOB_USD","G001","1985","45668409.3602326"
"TCD","XG_FOB_USD","G001","1986","49676034.9951077"
"TCD","XG_FOB_USD","G001","1987","51958957.94298007"
"TCD","XG_FOB_USD","G001","1988","55933824.11814436"
"TCD","XG_FOB_USD","G001","1989","69345272.39061868"
"TCD","XG_FOB_USD","G001","1990","88821770.56914083"
"TCD","XG_FOB_USD","G001","1991","94136783.71605129"
"TCD","XG_FOB_USD","G001","1992","77171342.00175307"
"TCD","XG_FOB_USD","G001","1993","66790943.7128078"
"TCD","XG_FOB_USD","G001","1994","77665985.46547033"
"TCD","XG_FOB_USD","G001","1995","117940594.6652375"
"TCD","XG_FOB_USD","G001","1996","117082315.5600493"
"TCD","XG_FOB_USD","G001","1997","93308822.01711447"
"TCD","XG_FOB_USD","G001","1998","120690106.0924976"
"TCD","XG_FOB_USD","G001","1999","98120427.8125633"
"TCD","XG_FOB_USD","G001","2000","92005971"
"TCD","XG_FOB_USD","G001","2001","77467582"
"TCD","XG_FOB_USD","G001","2002","63211355"
"TCD","XG_FOB_USD","G001","2003","92880694"
"TCD","XG_FOB_USD","G001","2004","1109224574"
"TCD","XG_FOB_USD","G001","2005","2048110112"
"TCD","XG_FOB_USD","G001","2006","2364262336"
"TCD","XG_FOB_USD","G001","2007","2356802728"
"TCD","XG_FOB_USD","G001","2008","3708019599"
"TCD","XG_FOB_USD","G001","2009","2176002277"
"TCD","XG_FOB_USD","G001","2010","2750242343"
"TCD","XG_FOB_USD","G001","2011","3683923109"
"TCD","XG_FOB_USD","G001","2012","3106071552"
"TCD","XG_FOB_USD","G001","2013","2992025388"
"TCD","XG_FOB_USD","G001","2014","2973694429"
"TCD","XG_FOB_USD","G001","2015","2222549283"
"TCD","XG_FOB_USD","G001","2016","1568517508"
"TCD","XG_FOB_USD","G001","2017","1241902904"
"TCD","XG_FOB_USD","G001","2018","1649723227"
"TCD","XG_FOB_USD","G001","2019","1263378981"
"MLI","MG_CIF_USD","G001","1980","241.951"
"MLI","MG_CIF_USD","G001","1981","287.435"
"MLI","MG_CIF_USD","G001","1982","401.837"
"MLI","MG_CIF_USD","G001","1983","342.2391999999999"
"MLI","MG_CIF_USD","G001","1984","350.5469384183059"
"MLI","MG_CIF_USD","G001","1985","299.3521853927981"
"MLI","MG_CIF_USD","G001","1986","443.956541146943"
"MLI","MG_CIF_USD","G001","1987","374.148"
"MLI","MG_CIF_USD","G001","1988","521.0563659569032"
"MLI","MG_CIF_USD","G001","1989","564.2249309553788"
"MLI","MG_CIF_USD","G001","1990","714.1688215715264"
"MLI","MG_CIF_USD","G001","1991","667.0462229940251"
"MLI","MG_CIF_USD","G001","1992","737.7609990012003"
"MLI","MG_CIF_USD","G001","1993","737.2488720272685"
"MLI","MG_CIF_USD","G001","1994","712.3359993954678"
"MLI","MG_CIF_USD","G001","1995","990.2808612621445"
"MLI","MG_CIF_USD","G001","1996","1111.901812625567"
"MLI","MG_CIF_USD","G001","1997","1130.710561035227"
"MLI","MG_CIF_USD","G001","1998","1222.072054272959"
"MLI","MG_CIF_USD","G001","1999","1254.430461916369"
"MLI","MG_CIF_USD","G001","2000","707.446486"
"MLI","MG_CIF_USD","G001","2001","987.896504"
"MLI","MG_CIF_USD","G001","2002","927.094207"
"MLI","MG_CIF_USD","G001","2003","1265.467251"
"MLI","MG_CIF_USD","G001","2004","1364.273242"
"MLI","MG_CIF_USD","G001","2005","1521.825197"
"MLI","MG_CIF_USD","G001","2006","1817.250257"
"MLI","MG_CIF_USD","G001","2007","2171.844904"
"MLI","MG_CIF_USD","G001","2008","3408.633673"
"MLI","MG_CIF_USD","G001","2009","3373.87115"
"MLI","MG_CIF_USD","G001","2010","4701.809884"
"MLI","MG_CIF_USD","G001","2011","3351.529271"
"MLI","MG_CIF_USD","G001","2012","2749.273856"
"MLI","MG_CIF_USD","G001","2013","2951.009082"
"MLI","MG_CIF_USD","G001","2014","3131.611209"
"MLI","MG_CIF_USD","G001","2015","2947.198191"
"MLI","MG_CIF_USD","G001","2016","3796.115202"
"MLI","MG_CIF_USD","G001","2017","4336.688479"
"MLI","MG_CIF_USD","G001","2018","4619.421743"
"MLI","MG_CIF_USD","G001","2019","5048.656295"
"MLI","XG_FOB_USD","G001","1980","117.35"
"MLI","XG_FOB_USD","G001","1981","106.242"
"MLI","XG_FOB_USD","G001","1982","231.994"
"MLI","XG_FOB_USD","G001","1983","99.22828181818184"
"MLI","XG_FOB_USD","G001","1984","129.0884159677712"
"MLI","XG_FOB_USD","G001","1985","123.6125595072303"
"MLI","XG_FOB_USD","G001","1986","211.7209287103958"
